27－塞尔克,http://match.sports.sina.com.cn/football/player.php?id=174657&dpc=1
28－多迪,http://match.sports.sina.com.cn/football/player.php?id=219002&dpc=1
32－丹尼斯-亚斯特岑布斯基,http://match.sports.sina.com.cn/football/player.php?id=247712&dpc=1
33－雷丹,http://match.sports.sina.com.cn/football/player.php?id=431021&dpc=1
36－基普里特,http://match.sports.sina.com.cn/football/player.php?id=438377&dpc=1
1－特拉普,http://match.sports.sina.com.cn/football/player.php?id=52482&dpc=1
29－维德瓦尔德,http://match.sports.sina.com.cn/football/player.php?id=66880&dpc=1
32－容诺夫,http://match.sports.sina.com.cn/football/player.php?id=89628&dpc=1
37－齐默尔曼,http://match.sports.sina.com.cn/football/player.php?id=20502&dpc=1
2－尼迪卡,http://match.sports.sina.com.cn/football/player.php?id=208553&dpc=1
13－欣特雷格,http://match.sports.sina.com.cn/football/player.php?id=88033&dpc=1
18－图尔,http://match.sports.sina.com.cn/football/player.php?id=192292&dpc=1
19－大卫-亚伯拉罕,http://match.sports.sina.com.cn/football/player.php?id=52026&dpc=1
20－长谷部诚,http://match.sports.sina.com.cn/football/player.php?id=37121&dpc=1
22－钱德勒,http://match.sports.sina.com.cn/football/player.php?id=57500&dpc=1
23－拉斯,http://match.sports.sina.com.cn/football/player.php?id=20371&dpc=1
24－丹尼-达科斯塔,http://match.sports.sina.com.cn/football/player.php?id=92295&dpc=1
25－杜尔姆,http://match.sports.sina.com.cn/football/player.php?id=118884&dpc=1
5－费尔南德斯,http://match.sports.sina.com.cn/football/player.php?id=39680&dpc=1
6－德古兹曼,http://match.sports.sina.com.cn/football/player.php?id=39204&dpc=1
8－索乌,http://match.sports.sina.com.cn/football/player.php?id=185524&dpc=1
10－科斯蒂奇,http://match.sports.sina.com.cn/football/player.php?id=104215&dpc=1
11－加西诺维奇,http://match.sports.sina.com.cn/football/player.php?id=162310&dpc=1
15－卡马达,http://match.sports.sina.com.cn/football/player.php?id=209400&dpc=1
16－托洛,http://match.sports.sina.com.cn/football/player.php?id=111232&dpc=1
17－罗德,http://match.sports.sina.com.cn/football/player.php?id=49977&dpc=1
26－斯坦德拉,http://match.sports.sina.com.cn/football/player.php?id=475058&dpc=1
28－科尔,http://match.sports.sina.com.cn/football/player.php?id=114549&dpc=1
30－塞金,http://match.sports.sina.com.cn/football/player.php?id=247713&dpc=1
38－芬格尔,http://match.sports.sina.com.cn/football/player.php?id=476760&dpc=1
42－马里扬·卡瓦尔,http://match.sports.sina.com.cn/football/player.php?id=429649&dpc=1
7－约维尔伊奇,http://match.sports.sina.com.cn/football/player.php?id=229826&dpc=1
9－多斯特,http://match.sports.sina.com.cn/football/player.php?id=52893&dpc=1
33－安德烈-席尔瓦,http://match.sports.sina.com.cn/football/player.php?id=165811&dpc=1
39－帕西恩西亚,http://match.sports.sina.com.cn/football/player.php?id=165812&dpc=1
1－F-穆勒,http://match.sports.sina.com.cn/football/player.php?id=225450&dpc=1
27－泽特纳,http://match.sports.sina.com.cn/football/player.php?id=192079&dpc=1
33－奥马尔-哈宁,http://match.sports.sina.com.cn/football/player.php?id=463615&dpc=1
37－达门,http://match.sports.sina.com.cn/football/player.php?id=218361&dpc=1
2－加布里埃尔 ,http://match.sports.sina.com.cn/football/player.php?id=220074&dpc=1
3－阿隆,http://match.sports.sina.com.cn/football/player.php?id=234369&dpc=1
4－圣加斯特,http://match.sports.sina.com.cn/football/player.php?id=202911&dpc=1
16－贝尔,http://match.sports.sina.com.cn/football/player.php?id=80941&dpc=1
17－迈尔,http://match.sports.sina.com.cn/football/player.php?id=225365&dpc=1
18－布罗辛斯基,http://match.sports.sina.com.cn/football/player.php?id=49200&dpc=1
19－尼亚凯特,http://match.sports.sina.com.cn/football/player.php?id=199170&dpc=1
23－姆维尼,http://match.sports.sina.com.cn/football/player.php?id=160158&dpc=1
31－尤来恩,http://match.sports.sina.com.cn/football/player.php?id=225422&dpc=1
32－尼克拉斯-科隆,http://match.sports.sina.com.cn/football/player.php?id=245605&dpc=1
42－哈克,http://match.sports.sina.com.cn/football/player.php?id=165161&dpc=1
5－博埃蒂乌斯,http://match.sports.sina.com.cn/football/player.php?id=140194&dpc=1
6－拉萨,http://match.sports.sina.com.cn/football/player.php?id=51930&dpc=1
8－奥茨图纳利,http://match.sports.sina.com.cn/football/player.php?id=165174&dpc=1
10－马克西姆,http://match.sports.sina.com.cn/football/player.php?id=106336&dpc=1
14－彼埃尔,http://match.sports.sina.com.cn/football/player.php?id=179923&dpc=1
20－E-费尔南德斯,http://match.sports.sina.com.cn/football/player.php?id=163526&dpc=1
34－博特·巴库,http://match.sports.sina.com.cn/football/player.php?id=428786&dpc=1
35－巴里罗,http://match.sports.sina.com.cn/football/player.php?id=447281&dpc=1
38－埃伊比尔,http://match.sports.sina.com.cn/football/player.php?id=450265&dpc=1
7－夸森,http://match.sports.sina.com.cn/football/player.php?id=103578&dpc=1
9－马特塔,http://match.sports.sina.com.cn/football/player.php?id=231747&dpc=1
11－池东沅,http://match.sports.sina.com.cn/football/player.php?id=98769&dpc=1
21－奥尼西沃,http://match.sports.sina.com.cn/football/player.php?id=186755&dpc=1
22－阿沃尼伊,http://match.sports.sina.com.cn/football/player.php?id=210156&dpc=1
28－斯扎莱,http://match.sports.sina.com.cn/football/player.php?id=58712&dpc=1
29－乔纳森·伯卡特 ,http://match.sports.sina.com.cn/football/player.php?id=225485&dpc=1
30－阿科诺,http://match.sports.sina.com.cn/football/player.php?id=444588&dpc=1
1－霍恩,http://match.sports.sina.com.cn/football/player.php?id=101081&dpc=1
18－凯斯勒,http://match.sports.sina.com.cn/football/player.php?id=40668&dpc=1
31－斯科特,http://match.sports.sina.com.cn/football/player.php?id=220151&dpc=1
32－克拉尔,http://match.sports.sina.com.cn/football/player.php?id=437890&dpc=1
2－施米茨,http://match.sports.sina.com.cn/football/player.php?id=168082&dpc=1
3－索贝赫,http://match.sports.sina.com.cn/football/player.php?id=69599&dpc=1
5－齐乔斯,http://match.sports.sina.com.cn/football/player.php?id=118542&dpc=1
14－赫克托,http://match.sports.sina.com.cn/football/player.php?id=112486&dpc=1
19－恩兹布厄,http://match.sports.sina.com.cn/football/player.php?id=198081&dpc=1
22－梅莱,http://match.sports.sina.com.cn/football/player.php?id=178866&dpc=1
33－伯纳乌,http://match.sports.sina.com.cn/football/player.php?id=437738&dpc=1
34－Katterbach,http://match.sports.sina.com.cn/football/player.php?id=449913&dpc=1
35－巴德尔,http://match.sports.sina.com.cn/football/player.php?id=185493&dpc=1
38－Jakobs,http://match.sports.sina.com.cn/football/player.php?id=441574&dpc=1
6－霍格尔,http://match.sports.sina.com.cn/football/player.php?id=80044&dpc=1
7－里瑟,http://match.sports.sina.com.cn/football/player.php?id=48561&dpc=1
8－韦斯特拉特,http://match.sports.sina.com.cn/football/player.php?id=108155&dpc=1
11－辛德勒,http://match.sports.sina.com.cn/football/player.php?id=228648&dpc=1
17－克莱门斯,http://match.sports.sina.com.cn/football/player.php?id=73028&dpc=1
20－埃尔维斯,http://match.sports.sina.com.cn/football/player.php?id=429307&dpc=1
21－科泽洛,http://match.sports.sina.com.cn/football/player.php?id=194141&dpc=1
24－德雷克斯勒,http://match.sports.sina.com.cn/football/player.php?id=81461&dpc=1
28－斯希里,http://match.sports.sina.com.cn/football/player.php?id=195430&dpc=1
30－凯恩兹,http://match.sports.sina.com.cn/football/player.php?id=75813&dpc=1
36－豪普特曼,http://match.sports.sina.com.cn/football/player.php?id=211410&dpc=1
9－特罗德,http://match.sports.sina.com.cn/football/player.php?id=42577&dpc=1
15－科尔多瓦,http://match.sports.sina.com.cn/football/player.php?id=120606&dpc=1
23－尤他,http://match.sports.sina.com.cn/football/player.php?id=85075&dpc=1
27－莫德斯特,http://match.sports.sina.com.cn/football/player.php?id=35865&dpc=1
29－Thielmann,http://match.sports.sina.com.cn/football/player.php?id=470311&dpc=1
1－伦辛,http://match.sports.sina.com.cn/football/player.php?id=17130&dpc=1
12－Okoye,http://match.sports.sina.com.cn/football/player.php?id=492443&dpc=1
24－扎克-史蒂芬,http://match.sports.sina.com.cn/football/player.php?id=164484&dpc=1
33－卡斯滕迈尔,http://match.sports.sina.com.cn/football/player.php?id=241270&dpc=1
38－威斯纳,http://match.sports.sina.com.cn/football/player.php?id=212131&dpc=1
3－霍夫曼,http://match.sports.sina.com.cn/football/player.php?id=86476&dpc=1
4－努胡,http://match.sports.sina.com.cn/football/player.php?id=198244&dpc=1
5－艾汗,http://match.sports.sina.com.cn/football/player.php?id=159522&dpc=1
13－博德泽克,http://match.sports.sina.com.cn/football/player.php?id=20446&dpc=1
23－基莱曼,http://match.sports.sina.com.cn/football/player.php?id=123345&dpc=1
25－兹默曼,http://match.sports.sina.com.cn/football/player.php?id=76305&dpc=1
26－肯滕托,http://match.sports.sina.com.cn/football/player.php?id=59340&dpc=1
29－马库斯-苏特纳,http://match.sports.sina.com.cn/football/player.php?id=43808&dpc=1
32－博尔穆特,http://match.sports.sina.com.cn/football/player.php?id=226038&dpc=1
35－St?cker,http://match.sports.sina.com.cn/football/player.php?id=490164&dpc=1
39－齐默,http://match.sports.sina.com.cn/football/player.php?id=166721&dpc=1
6－莫拉莱斯,http://match.sports.sina.com.cn/football/player.php?id=90511&dpc=1
7－芬克,http://match.sports.sina.com.cn/football/player.php?id=20498&dpc=1
8－巴考克,http://match.sports.sina.com.cn/football/player.php?id=242683&dpc=1
15－托米利,http://match.sports.sina.com.cn/football/player.php?id=179028&dpc=1
18－普勒德尔,http://match.sports.sina.com.cn/football/player.php?id=118334&dpc=1
22－斯托格,http://match.sports.sina.com.cn/football/player.php?id=93293&dpc=1
31－索波特卡,http://match.sports.sina.com.cn/football/player.php?id=178882&dpc=1
34－L-贝克,http://match.sports.sina.com.cn/football/player.php?id=126186&dpc=1
36－Appelkamp,http://match.sports.sina.com.cn/football/player.php?id=250601&dpc=1
40－布勒,http://match.sports.sina.com.cn/football/player.php?id=441547&dpc=1
9－科夫纳基,http://match.sports.sina.com.cn/football/player.php?id=165324&dpc=1
11－卡拉曼,http://match.sports.sina.com.cn/football/player.php?id=165172&dpc=1
14－奥弗里,http://match.sports.sina.com.cn/football/player.php?id=489696&dpc=1
20－斯克齐布斯基,http://match.sports.sina.com.cn/football/player.php?id=85985&dpc=1
27－阿姆波马赫,http://match.sports.sina.com.cn/football/player.php?id=230095&dpc=1
28－亨宁斯,http://match.sports.sina.com.cn/football/player.php?id=37002&dpc=1
37－伯纳德,http://match.sports.sina.com.cn/football/player.php?id=229214&dpc=1
1－帕夫伦卡,http://match.sports.sina.com.cn/football/player.php?id=198773&dpc=1
27－卡皮诺,http://match.sports.sina.com.cn/football/player.php?id=88596&dpc=1
3－沃格特,http://match.sports.sina.com.cn/football/player.php?id=60432&dpc=1
4－朗,http://match.sports.sina.com.cn/football/player.php?id=47085&dpc=1
5－奥古斯丁森,http://match.sports.sina.com.cn/football/player.php?id=155561&dpc=1
13－维利科维奇,http://match.sports.sina.com.cn/football/player.php?id=153265&dpc=1
15－兰坎普,http://match.sports.sina.com.cn/football/player.php?id=45138&dpc=1
18－莫伊桑德,http://match.sports.sina.com.cn/football/player.php?id=50448&dpc=1
21－托普拉克,http://match.sports.sina.com.cn/football/player.php?id=50022&dpc=1
23－塞拉西,http://match.sports.sina.com.cn/football/player.php?id=49869&dpc=1
32－弗里德尔,http://match.sports.sina.com.cn/football/player.php?id=225335&dpc=1
37－维曼,http://match.sports.sina.com.cn/football/player.php?id=465652&dpc=1
6－莫沃尔德,http://match.sports.sina.com.cn/football/player.php?id=106554&dpc=1
7－拉什卡,http://match.sports.sina.com.cn/football/player.php?id=212723&dpc=1
10－比腾科特,http://match.sports.sina.com.cn/football/player.php?id=96601&dpc=1
17－萨辛,http://match.sports.sina.com.cn/football/player.php?id=20368&dpc=1
22－巴特勒斯,http://match.sports.sina.com.cn/football/player.php?id=42973&dpc=1
26－斯特拉迪,http://match.sports.sina.com.cn/football/player.php?id=486466&dpc=1
28－格鲁耶夫,http://match.sports.sina.com.cn/football/player.php?id=486520&dpc=1
30－克拉森,http://match.sports.sina.com.cn/football/player.php?id=109065&dpc=1
35－埃格斯泰因,http://match.sports.sina.com.cn/football/player.php?id=200850&dpc=1
36－格罗斯,http://match.sports.sina.com.cn/football/player.php?id=67536&dpc=1
44－巴格弗雷德,http://match.sports.sina.com.cn/football/player.php?id=50851&dpc=1
8－大迫勇也,http://match.sports.sina.com.cn/football/player.php?id=158206&dpc=1
11－弗库拉格,http://match.sports.sina.com.cn/football/player.php?id=91889&dpc=1
14－C-皮萨罗,http://match.sports.sina.com.cn/football/player.php?id=5285&dpc=1
19－萨金特,http://match.sports.sina.com.cn/football/player.php?id=215476&dpc=1
24－J·艾格斯坦,http://match.sports.sina.com.cn/football/player.php?id=204588&dpc=1
29－Ihorst,http://match.sports.sina.com.cn/football/player.php?id=486467&dpc=1
39－格勒 ,http://match.sports.sina.com.cn/football/player.php?id=462404&dpc=1
41－Woltemade,http://match.sports.sina.com.cn/football/player.php?id=470313&dpc=1
1－拉塔伊萨克,http://match.sports.sina.com.cn/football/player.php?id=12008&dpc=1
17－琴格勒,http://match.sports.sina.com.cn/football/player.php?id=179192&dpc=1
21－胡特,http://match.sports.sina.com.cn/football/player.php?id=192385&dpc=1
34－布吕格迈尔,http://match.sports.sina.com.cn/football/player.php?id=438183&dpc=1
2－胡内梅尔,http://match.sports.sina.com.cn/football/player.php?id=19071&dpc=1
4－鲁姆普夫,http://match.sports.sina.com.cn/football/player.php?id=486481&dpc=1
5－斯特罗迭克,http://match.sports.sina.com.cn/football/player.php?id=40267&dpc=1
13－绍恩劳,http://match.sports.sina.com.cn/football/player.php?id=160962&dpc=1
15－基利安,http://match.sports.sina.com.cn/football/player.php?id=438105&dpc=1
20－扬斯,http://match.sports.sina.com.cn/football/player.php?id=100207&dpc=1
25－德尔格,http://match.sports.sina.com.cn/football/player.php?id=173399&dpc=1
29－贾米尔-柯林斯,http://match.sports.sina.com.cn/football/player.php?id=220003&dpc=1
7－里特尔,http://match.sports.sina.com.cn/football/player.php?id=186738&dpc=1
8－加苏拉,http://match.sports.sina.com.cn/football/player.php?id=193830&dpc=1
9－普赖格,http://match.sports.sina.com.cn/football/player.php?id=192308&dpc=1
12－Bilogrevic,http://match.sports.sina.com.cn/football/player.php?id=490516&dpc=1
16－多夫勒,http://match.sports.sina.com.cn/football/player.php?id=452082&dpc=1
19－萨比里,http://match.sports.sina.com.cn/football/player.php?id=246878&dpc=1
22－安特维-阿杰,http://match.sports.sina.com.cn/football/player.php?id=428335&dpc=1
24－卡皮克,http://match.sports.sina.com.cn/football/player.php?id=226461&dpc=1
33－希尔斯纳,http://match.sports.sina.com.cn/football/player.php?id=205230&dpc=1
38－霍尔特曼,http://match.sports.sina.com.cn/football/player.php?id=209232&dpc=1
39－瓦西里亚迪斯,http://match.sports.sina.com.cn/football/player.php?id=220031&dpc=1
11－斯文-米歇尔,http://match.sports.sina.com.cn/football/player.php?id=164432&dpc=1
18－丹尼斯-斯比尼,http://match.sports.sina.com.cn/football/player.php?id=179587&dpc=1
27－巴巴卡-古耶,http://match.sports.sina.com.cn/football/player.php?id=216573&dpc=1
30－斯特雷-曼巴,http://match.sports.sina.com.cn/football/player.php?id=426219&dpc=1
31－佐林斯基,http://match.sports.sina.com.cn/football/player.php?id=100984&dpc=1
1－斯泽斯尼,http://match.sports.sina.com.cn/football/player.php?id=59936&dpc=1
31－平索利奥,http://match.sports.sina.com.cn/football/player.php?id=59338&dpc=1
77－布冯,http://match.sports.sina.com.cn/football/player.php?id=4126&dpc=1
2－德希利奥,http://match.sports.sina.com.cn/football/player.php?id=107013&dpc=1
3－基耶里尼,http://match.sports.sina.com.cn/football/player.php?id=18102&dpc=1
4－德里赫特,http://match.sports.sina.com.cn/football/player.php?id=209365&dpc=1
12－阿莱士-桑多罗,http://match.sports.sina.com.cn/football/player.php?id=53693&dpc=1
13－达尼洛,http://match.sports.sina.com.cn/football/player.php?id=100180&dpc=1
19－博努奇,http://match.sports.sina.com.cn/football/player.php?id=28277&dpc=1
24－鲁加尼,http://match.sports.sina.com.cn/football/player.php?id=150710&dpc=1
28－德米拉尔,http://match.sports.sina.com.cn/football/player.php?id=439128&dpc=1
34－贝鲁托,http://match.sports.sina.com.cn/football/player.php?id=455779&dpc=1
0－ 费迪南多,http://match.sports.sina.com.cn/football/player.php?id=233564&dpc=1
5－皮亚尼奇,http://match.sports.sina.com.cn/football/player.php?id=46696&dpc=1
6－赫迪拉,http://match.sports.sina.com.cn/football/player.php?id=39816&dpc=1
8－拉姆塞,http://match.sports.sina.com.cn/football/player.php?id=41792&dpc=1
11－道格拉斯-科斯塔,http://match.sports.sina.com.cn/football/player.php?id=57195&dpc=1
14－马图伊迪,http://match.sports.sina.com.cn/football/player.php?id=37971&dpc=1
16－夸德拉多,http://match.sports.sina.com.cn/football/player.php?id=66733&dpc=1
20－普亚卡,http://match.sports.sina.com.cn/football/player.php?id=102228&dpc=1
23－埃姆雷-詹,http://match.sports.sina.com.cn/football/player.php?id=112338&dpc=1
25－拉比奥特,http://match.sports.sina.com.cn/football/player.php?id=120743&dpc=1
30－本坦库尔,http://match.sports.sina.com.cn/football/player.php?id=202993&dpc=1
38－穆拉托雷,http://match.sports.sina.com.cn/football/player.php?id=216828&dpc=1
39－波尔塔诺瓦,http://match.sports.sina.com.cn/football/player.php?id=437802&dpc=1
7－C罗,http://match.sports.sina.com.cn/football/player.php?id=14937&dpc=1
10－迪巴拉,http://match.sports.sina.com.cn/football/player.php?id=120638&dpc=1
21－伊瓜因,http://match.sports.sina.com.cn/football/player.php?id=40232&dpc=1
33－贝尔纳代斯基,http://match.sports.sina.com.cn/football/player.php?id=147297&dpc=1
35－奥利维耶里,http://match.sports.sina.com.cn/football/player.php?id=216042&dpc=1
36－韩光宋,http://match.sports.sina.com.cn/football/player.php?id=218485&dpc=1
1－汉达诺维奇,http://match.sports.sina.com.cn/football/player.php?id=18383&dpc=1
27－帕德利,http://match.sports.sina.com.cn/football/player.php?id=18377&dpc=1
46－贝尔尼,http://match.sports.sina.com.cn/football/player.php?id=14216&dpc=1
2－戈丁,http://match.sports.sina.com.cn/football/player.php?id=32281&dpc=1
6－德弗里伊,http://match.sports.sina.com.cn/football/player.php?id=78140&dpc=1
13－拉诺齐亚,http://match.sports.sina.com.cn/football/player.php?id=39167&dpc=1
18－阿萨莫阿,http://match.sports.sina.com.cn/football/player.php?id=49485&dpc=1
21－迪马尔科,http://match.sports.sina.com.cn/football/player.php?id=161919&dpc=1
31－皮罗拉,http://match.sports.sina.com.cn/football/player.php?id=465637&dpc=1
33－德安布罗西奥,http://match.sports.sina.com.cn/football/player.php?id=39826&dpc=1
34－比拉吉,http://match.sports.sina.com.cn/football/player.php?id=88432&dpc=1
37－什克里尼亚尔,http://match.sports.sina.com.cn/football/player.php?id=112065&dpc=1
95－巴斯托尼,http://match.sports.sina.com.cn/football/player.php?id=215977&dpc=1
5－加格里亚迪尼,http://match.sports.sina.com.cn/football/player.php?id=171152&dpc=1
8－维奇诺,http://match.sports.sina.com.cn/football/player.php?id=148215&dpc=1
12－森西,http://match.sports.sina.com.cn/football/player.php?id=147166&dpc=1
16－波利塔诺,http://match.sports.sina.com.cn/football/player.php?id=153776&dpc=1
19－拉萨罗,http://match.sports.sina.com.cn/football/player.php?id=116543&dpc=1
20－博尔加-巴雷罗,http://match.sports.sina.com.cn/football/player.php?id=27794&dpc=1
23－巴雷拉,http://match.sports.sina.com.cn/football/player.php?id=171384&dpc=1
32－阿古梅,http://match.sports.sina.com.cn/football/player.php?id=468426&dpc=1
77－布罗佐维奇,http://match.sports.sina.com.cn/football/player.php?id=94425&dpc=1
87－坎德雷瓦,http://match.sports.sina.com.cn/football/player.php?id=45156&dpc=1
0－加布里埃尔,http://match.sports.sina.com.cn/football/player.php?id=109656&dpc=1
7－A-桑切斯,http://match.sports.sina.com.cn/football/player.php?id=37265&dpc=1
9－卢卡库,http://match.sports.sina.com.cn/football/player.php?id=66749&dpc=1
10－劳塔罗-马丁内斯,http://match.sports.sina.com.cn/football/player.php?id=209737&dpc=1
30－埃斯波西托,http://match.sports.sina.com.cn/football/player.php?id=465661&dpc=1
39－韦尔加尼,http://match.sports.sina.com.cn/football/player.php?id=226273&dpc=1
40－Fonseca,http://match.sports.sina.com.cn/football/player.php?id=492868&dpc=1
1－斯特拉科沙,http://match.sports.sina.com.cn/football/player.php?id=140200&dpc=1
23－圭列里,http://match.sports.sina.com.cn/football/player.php?id=141219&dpc=1
24－普罗托,http://match.sports.sina.com.cn/football/player.php?id=27251&dpc=1
71－阿利亚,http://match.sports.sina.com.cn/football/player.php?id=471435&dpc=1
0－卡萨索拉,http://match.sports.sina.com.cn/football/player.php?id=195549&dpc=1
0－加万-安德森,http://match.sports.sina.com.cn/football/player.php?id=170857&dpc=1
3－费利佩,http://match.sports.sina.com.cn/football/player.php?id=215510&dpc=1
4－帕特里,http://match.sports.sina.com.cn/football/player.php?id=106461&dpc=1
5－J-卢卡库,http://match.sports.sina.com.cn/football/player.php?id=109353&dpc=1
13－阿米尼,http://match.sports.sina.com.cn/football/player.php?id=226257&dpc=1
15－巴斯托斯,http://match.sports.sina.com.cn/football/player.php?id=110654&dpc=1
26－拉杜,http://match.sports.sina.com.cn/football/player.php?id=27353&dpc=1
33－阿切尔比,http://match.sports.sina.com.cn/football/player.php?id=84178&dpc=1
49－乔治-席尔瓦,http://match.sports.sina.com.cn/football/player.php?id=474781&dpc=1
52－Falbo,http://match.sports.sina.com.cn/football/player.php?id=498794&dpc=1
93－瓦夫诺,http://match.sports.sina.com.cn/football/player.php?id=164266&dpc=1
0－米纳拉,http://match.sports.sina.com.cn/football/player.php?id=181074&dpc=1
6－卢卡斯,http://match.sports.sina.com.cn/football/player.php?id=43191&dpc=1
7－贝里沙,http://match.sports.sina.com.cn/football/player.php?id=62067&dpc=1
10－阿尔贝托,http://match.sports.sina.com.cn/football/player.php?id=82451&dpc=1
11－科雷阿,http://match.sports.sina.com.cn/football/player.php?id=116195&dpc=1
16－帕罗洛,http://match.sports.sina.com.cn/football/player.php?id=51221&dpc=1
19－卢利奇,http://match.sports.sina.com.cn/football/player.php?id=52049&dpc=1
21－米林科维奇,http://match.sports.sina.com.cn/football/player.php?id=180793&dpc=1
28－安德雷-安德森,http://match.sports.sina.com.cn/football/player.php?id=462708&dpc=1
29－拉扎里,http://match.sports.sina.com.cn/football/player.php?id=156323&dpc=1
32－卡塔尔迪,http://match.sports.sina.com.cn/football/player.php?id=130963&dpc=1
77－马鲁西奇,http://match.sports.sina.com.cn/football/player.php?id=169107&dpc=1
17－因莫比莱,http://match.sports.sina.com.cn/football/player.php?id=59046&dpc=1
20－凯塞多,http://match.sports.sina.com.cn/football/player.php?id=42173&dpc=1
22－乔尼,http://match.sports.sina.com.cn/football/player.php?id=92190&dpc=1
34－阿德坎耶,http://match.sports.sina.com.cn/football/player.php?id=214435&dpc=1
31－F-罗西,http://match.sports.sina.com.cn/football/player.php?id=73709&dpc=1
57－斯波蒂耶洛,http://match.sports.sina.com.cn/football/player.php?id=55083&dpc=1
64－Ndiaye,http://match.sports.sina.com.cn/football/player.php?id=491518&dpc=1
95－戈里尼,http://match.sports.sina.com.cn/football/player.php?id=156683&dpc=1
0－卡尔达拉,http://match.sports.sina.com.cn/football/player.php?id=174651&dpc=1
2－托洛伊,http://match.sports.sina.com.cn/football/player.php?id=61118&dpc=1
5－A-马西埃罗,http://match.sports.sina.com.cn/football/player.php?id=17985&dpc=1
6－帕洛米诺,http://match.sports.sina.com.cn/football/player.php?id=89861&dpc=1
8－戈森斯,http://match.sports.sina.com.cn/football/player.php?id=177901&dpc=1
13－阿拉纳,http://match.sports.sina.com.cn/football/player.php?id=193922&dpc=1
19－久姆希蒂,http://match.sports.sina.com.cn/football/player.php?id=96645&dpc=1
21－卡斯塔格尼,http://match.sports.sina.com.cn/football/player.php?id=166477&dpc=1
33－哈特波尔,http://match.sports.sina.com.cn/football/player.php?id=170135&dpc=1
41－伊巴内兹,http://match.sports.sina.com.cn/football/player.php?id=430788&dpc=1
55－奥克利,http://match.sports.sina.com.cn/football/player.php?id=473341&dpc=1
87－Heidenreich,http://match.sports.sina.com.cn/football/player.php?id=250869&dpc=1
10－A-戈麦斯,http://match.sports.sina.com.cn/football/player.php?id=55776&dpc=1
11－弗鲁勒,http://match.sports.sina.com.cn/football/player.php?id=89076&dpc=1
15－德容恩,http://match.sports.sina.com.cn/football/player.php?id=82428&dpc=1
18－马利诺夫斯基,http://match.sports.sina.com.cn/football/player.php?id=157374&dpc=1
20－Da Riva,http://match.sports.sina.com.cn/football/player.php?id=493265&dpc=1
72－伊利契奇,http://match.sports.sina.com.cn/football/player.php?id=55712&dpc=1
88－帕萨利奇,http://match.sports.sina.com.cn/football/player.php?id=164570&dpc=1
90－科莱,http://match.sports.sina.com.cn/football/player.php?id=470501&dpc=1
0－Cali,http://match.sports.sina.com.cn/football/player.php?id=489592&dpc=1
9－L-穆里尔,http://match.sports.sina.com.cn/football/player.php?id=87750&dpc=1
17－皮科利,http://match.sports.sina.com.cn/football/player.php?id=226267&dpc=1
79－Traore,http://match.sports.sina.com.cn/football/player.php?id=493250&dpc=1
91－萨帕塔,http://match.sports.sina.com.cn/football/player.php?id=103086&dpc=1
99－巴罗,http://match.sports.sina.com.cn/football/player.php?id=442430&dpc=1
13－保罗,http://match.sports.sina.com.cn/football/player.php?id=182960&dpc=1
45－Cardinali,http://match.sports.sina.com.cn/football/player.php?id=248666&dpc=1
63－福扎托,http://match.sports.sina.com.cn/football/player.php?id=235585&dpc=1
83－米兰特,http://match.sports.sina.com.cn/football/player.php?id=12730&dpc=1
0－佩雷斯,http://match.sports.sina.com.cn/football/player.php?id=119605&dpc=1
2－赞帕科斯塔,http://match.sports.sina.com.cn/football/player.php?id=105700&dpc=1
5－胡安,http://match.sports.sina.com.cn/football/player.php?id=91990&dpc=1
6－斯莫林,http://match.sports.sina.com.cn/football/player.php?id=55909&dpc=1
11－克拉罗夫,http://match.sports.sina.com.cn/football/player.php?id=42593&dpc=1
15－Cetin,http://match.sports.sina.com.cn/football/player.php?id=433734&dpc=1
18－桑顿,http://match.sports.sina.com.cn/football/player.php?id=55604&dpc=1
20－法齐奥,http://match.sports.sina.com.cn/football/player.php?id=40792&dpc=1
23－曼西尼,http://match.sports.sina.com.cn/football/player.php?id=198374&dpc=1
24－弗洛伦齐,http://match.sports.sina.com.cn/football/player.php?id=97617&dpc=1
37－斯皮纳佐拉,http://match.sports.sina.com.cn/football/player.php?id=84161&dpc=1
61－Calafiori,http://match.sports.sina.com.cn/football/player.php?id=466075&dpc=1
4－克里斯坦特,http://match.sports.sina.com.cn/football/player.php?id=109511&dpc=1
7－佩莱格里尼,http://match.sports.sina.com.cn/football/player.php?id=184441&dpc=1
17－乌德尔,http://match.sports.sina.com.cn/football/player.php?id=228798&dpc=1
21－维勒图特,http://match.sports.sina.com.cn/football/player.php?id=96740&dpc=1
22－扎尼奥洛,http://match.sports.sina.com.cn/football/player.php?id=245414&dpc=1
27－帕斯托雷,http://match.sports.sina.com.cn/football/player.php?id=54782&dpc=1
42－迪亚瓦拉,http://match.sports.sina.com.cn/football/player.php?id=212533&dpc=1
48－安图努奇,http://match.sports.sina.com.cn/football/player.php?id=235630&dpc=1
53－里卡尔迪,http://match.sports.sina.com.cn/football/player.php?id=248670&dpc=1
54－Darboe,http://match.sports.sina.com.cn/football/player.php?id=477632&dpc=1
77－梅希塔扬,http://match.sports.sina.com.cn/football/player.php?id=57249&dpc=1
8－佩蒂,http://match.sports.sina.com.cn/football/player.php?id=55340&dpc=1
9－哲科,http://match.sports.sina.com.cn/football/player.php?id=42544&dpc=1
